210,Tar Pits,0,219,1,Fire,1,,,,,,,,
211,Sun Ridge,0,223,1,Fire,2,,,,,,,,
212,Gold Apple Tree,1,223,2,Fire,2,,,,,,,,
213,Bronze Pillar,0,735,3,Fire,1,,,,,,,,
214,Plain of Perpetual Drought,0,8,0,Fire,1,,,,,,,,
215,Magus Temple,1,223,1,Fire,1,,,,1,,,,
216,Alchemists Guild,1,223,1,Fire,1,,,1,,,,,
217,Smoke Forest,1,2,1,Fire,1,1,,,,,,,
218,Rage Wind Heath,1,9,1,Fire,1,1,,,,,,,
219,Bog of Strange Lights,1,134,1,Fire,1,,1,,,,,,
220,Copper Cliff,1,1023,1,Fire,1,,,1,,,,,
221,Stargazers Cliff,1,223,1,Fire,1,,,,1,,,,
222,Desert of Bones,0,8,1,Fire,1,,,,,1,,,
223,Lantern Forest,1,2,1,Fire,1,,,,,,1,,
224,Orichalcum Mine,1,516,2,Fire,,,,,,,,,150
225,Volcano,2,223,0,Fire,3,,,,,,,,
226,Solar Lens,2,223,1,Fire,1,,,,,,,,
227,Solar Circle,2,223,2,Fire,1,,,,,,,,
228,Tower of the Golden Order,2,223,1,Fire,3,,,,2,,,,
229,Tower of the Golden Order,2,223,1,Fire,2,,,,3,,,,
230,Tower of the Golden Order,2,223,1,Fire,2,,,,2,,,,
231,Academy of High Magics,2,223,1,Fire,1,,,,1,,,,
232,Ashen Fields,2,9,1,Fire,1,,,,,,,,
233,Fountain of Fire,2,735,1,Fire,3,,,,,,,,
234,The Steel Ovens,1,17119,0,Fire,,,,,,,,,
235,High Temple of the Magii,1,16607,1,Fire,2,,,,2,,,,
236,The Citadel of Pyriphlegeton,1,17119,2,Fire,4,,,,,,,,
237,The Glowing Hill,1,16607,2,Fire,,,,,,,,,
238,The Fire Prison,1,17119,2,Fire,4,,,,,,,,
239,The Temple of the Raging God,1,16607,2,Fire,2,,,,,,,,
240,The Brass Door Hill,1,16607,3,Fire,3,,,,,,,,
241,Prison of the Desert Sun,2,16392,4,Fire,5,,,,,,,,
242,Fountain of Rubies,2,735,2,Fire,3,,,,,,,,200
243,Dragon Forest,2,16386,2,Fire,2,1,,,,,,,
244,Enchanted Pyre,0,223,1,Fire,1,,,,,,,,
245,Rageflame Tower,1,223,1,Fire,1,,,,,,,,
246,Steam Swamp,1,128,2,Fire,1,,1,,,,,,
247,Smoke Gorge,1,8,2,Fire,1,1,,,,,,,
248,Magma Pit,1,516,2,Fire,1,,,1,,,,,
249,Starfire Crystals,1,4,2,Fire,1,,,,1,,,,
250,Ash Valley,1,8,2,Fire,1,,,,,1,,,
251,Flame Forest,1,2,2,Fire,1,,,,,,1,,
252,City of Ashes,2,16392,2,Fire,1,,,,,1,,,
253,Temple of the Solar Bull,2,223,2,Fire,2,,,,,,,,
254,Thunder Oak,0,223,1,Air,,1,,,,,,,
255,Canyon of Wild Winds,0,95,1,Air,,2,,,,,,,
256,Blasted Heath,1,223,2,Air,,2,,,,,,,
257,Cave of Clouds,0,524,3,Air,,1,,,,,,,
258,Mist Covered Highlands,0,4,0,Air,,1,,,,,,,
259,Desert of Sighs,0,8,1,Air,,1,,,,1,,,
260,Cypress Forest,0,32770,1,Air,,1,,,,,1,,
261,Howling Gorge,1,223,1,Air,,1,,,,,,,
262,Canyon of Playful Winds,1,95,1,Air,,1,,,,,,,
263,Cracked Tower,1,223,1,Air,,2,,,,,,,
264,Elusive Lights,1,735,1,Air,1,1,,,,,,,
265,Ice Mists,1,223,1,Air,,1,1,,,,,,
266,Singing Stones,1,735,1,Air,,1,,1,,,,,
267,Cloud Pillars,1,223,1,Air,,1,,,1,,,,
268,Mirrorlake,1,223,2,Air,,1,2,,,,,,
269,Dragon Cliff,2,223,1,Air,,1,,,,,,,
270,Tower of the Silver Order,2,223,1,Air,,3,,,2,,,,
271,Tower of the Silver Order,2,223,1,Air,,2,,,3,,,,
272,Tower of the Silver Order,2,223,1,Air,,2,,,2,,,,
273,Academy of High Magics,2,223,1,Air,,1,,,,1,,,
274,Cloud Spire,2,223,2,Air,,2,,,,,,,
275,Ivory Tower,2,223,2,Air,,3,,,1,,,,
276,Twin Spire Tower,2,223,1,Air,,1,,,1,,,,
277,Stone Spires,2,8,1,Air,,2,,,,,,,
278,Tempest Spire,2,4,1,Air,,1,,,,,,,
279,Blizzard Valley,2,4,1,Air,,1,1,,,,,,
280,Forest of Joy,1,49154,1,Air,,1,,,,,,,
281,The Cloven Mountain,1,16388,1,Air,,3,,1,,,,,
282,Stairway Mountain,1,16388,1,Air,,2,,1,,,,,
283,Mirror Wall Palace,1,16607,1,Air,,3,,,,,,,
284,The Flailing Forest,1,16386,2,Air,,2,,,,,1,,
285,The Whirlwind of Cyclon,1,16607,2,Air,,4,,,,,,,
286,The Doom Cloud,1,16607,2,Air,,2,,,,2,,,
287,The Inverted Tower,1,17119,3,Air,,4,,,,,,,
288,The Rainbow Shroud,1,16607,3,Air,,2,,,,,2,,
289,Palace of Dreams,2,16385,4,Air,,4,,,1,,,,
290,Dragon Mountain,2,16388,0,Air,,1,,,,,,,
291,Silver Forest,2,2,1,Air,,1,,1,,,,,40
292,Valley of the Roc,2,16388,3,Air,1,1,,1,,,,,200
293,Enchanted Windmill,0,223,1,Air,,1,,,,,,,
294,Whisperwind Tower,1,223,1,Air,,1,,,,,,,
295,Scorchwind Waste,1,8,2,Air,1,1,,,,,,,
296,Saltspray Cliffs,1,64,2,Air,,1,1,,,,,,
297,Copper Mists,1,8,2,Air,,1,,1,,,,,
298,Moonwind Marsh,1,128,2,Air,,1,,,1,,,,
299,Plaguewind Waste,1,8,2,Air,,1,,,,1,,,
300,Thunder Woods,1,223,2,Air,,1,,,,,1,,
301,Dragon Jaws,2,16388,0,Air,1,1,,1,,,,,
302,Tempest Hall,2,223,2,Air,,3,,,,,,,
303,Well of White Water,0,735,1,Water,,,1,,,,,,
304,Mercury Pond,0,735,1,Water,,,2,,,,,,
305,Singing Stream,1,735,2,Water,,,2,,,,,,
306,Weeping Stone,0,735,3,Water,,,1,,,,,,
307,Boiling Bog,0,134,1,Water,1,,1,,,,,,
308,Lake of Mists,1,223,0,Water,,,1,,,,,,
309,Sinkmarsh,0,130,1,Water,,,1,,,,,,
310,Lantern Fens,0,130,1,Water,1,,,,,,,,
311,Geyser,1,223,1,Water,1,,1,,,,,,
312,Pearl Beach,1,64,1,Water,,,,,1,,,,50
313,Waterfall,1,735,1,Water,,1,1,,,,,,
314,Rockside Spring,0,4,1,Water,,,1,1,,,,,
315,Well of Yesterdays Waters,1,735,1,Water,,,1,,1,,,,
316,Corpse Candles' Marsh,0,130,1,Water,,,1,,,1,,,
317,Overgrown Lake,1,223,1,Water,,,1,,,,1,,
318,Lifeless Lake,1,735,1,Water,,,,,,1,,,
319,River Fortress,2,223,1,Water,,,1,,,,,,
320,Bottomless Lake,2,735,1,Water,,,1,,,,,,
321,Mist Swamps,1,130,1,Water,,1,1,,,,,,
322,Academy of High Magics,2,223,1,Water,,,1,,,,,1,
323,Frost Vale,2,4,2,Water,,,1,,,,,,
324,Azure Academy,1,16607,1,Water,,,1,,,,,,
325,Rustwater,1,16607,1,Water,1,,2,2,,,,,
326,The Ferry,1,16607,1,Water,,,1,,,1,,,
327,Mount Frost,1,16388,1,Water,,,2,,,,,,
328,The Forest of the Lake,1,16386,1,Water,,,2,,,,1,,
329,Stony Swamps,1,16514,1,Water,,,,1,,,,,
330,The Frozen Forest,1,16386,2,Water,,,3,,,,1,,
331,The Sea of the Tears of Men,2,16607,2,Water,,,2,,,2,,,
332,The Water Sphere,1,16607,3,Water,,,3,,,,,,
333,The Great Mirror of Maaki,2,16607,3,Water,,1,1,,1,,,,
334,The Sea Underneath,2,17119,4,Water,,,5,,,,,,
335,Temple of the Turning Tide,2,64,1,Water,,,1,,,,,,
336,Black Ice Valley,2,4,1,Water,,,1,,,1,,,
337,Frozen Fountain,2,735,2,Water,,,3,,,,,,
338,Frozen Lands,2,223,0,Water,,,1,,,,,,
339,Academy of the Crescent Moon,2,16607,3,Water,,,2,,2,,,,
340,Well of All Waters,2,16607,3,Water,,,3,,,,,,
341,The Swamp of Dread,2,16512,1,Water,,,1,,,2,,,
342,The Sunless Sea,2,16904,3,Water,,,3,,,,,,
343,Healing Spring,2,223,2,Water,,,1,,,,1,,
344,Enchanted Well,0,735,1,Water,,,1,,,,,,
345,Icebrick Tower,1,223,1,Water,,,1,,,,,,
346,Steam Fountain,1,16,2,Water,1,,1,,,,,,
347,Rain Ridge,1,4,2,Water,,1,1,,,,,,
348,Meltwater Stream,1,4,2,Water,,,1,1,,,,,
349,Moonlit Lake,1,4,2,Water,,,1,,1,,,,
350,Oasis of the Dead,1,8,2,Water,,,1,,,1,,,
351,Double Bottom Lake,1,2,2,Water,,,1,,,,1,,
352,Merman Village,0,64,0,Water,,,,,,,,,
353,Temple of the Sacred River,2,223,2,Water,,,1,,,1,,,
354,Mineral Cave,0,607,1,Earth,,,,1,,,,,
355,Earth Blood Seepage,0,735,1,Earth,,,,2,,,,,
356,Firbolg Fortress,1,223,2,Earth,,,,2,,,,,
357,Iron Cliff,0,1023,3,Earth,,,,1,,,,,
358,Canyon of Sand,1,1023,0,Earth,,,,1,,,,,
359,Mine of Superior Iron,0,4,0,Earth,,,,,,,,,
360,Great Iron Mine,0,516,0,Earth,,,,,,,,,
361,Great Gold Mine,0,516,0,Earth,,,,,,,,,100
362,Great Silver Mine,0,516,0,Earth,,,,,,,,,60
363,Hidden Gold Mine,0,516,1,Earth,,,,,,,,,100
364,Gem Deposits,0,735,1,Earth,,,,,,,,,75
365,Gorge,0,516,1,Earth,,,,1,,,,,
366,Magma Cave,0,516,1,Earth,1,,,1,,,,,
367,Standing Stones,1,223,1,Earth,,1,,1,,,,,
368,Water Filled Cave,1,223,1,Earth,,,1,1,,,,,
369,Chasm of Strange Lights,0,516,1,Earth,,,,1,1,,,,
370,Cave of the Pale Ones,1,735,1,Earth,,,,1,,1,,,
371,Forest of Truffles,0,2,1,Earth,,,,1,,,1,,
372,Entrance,2,735,1,Earth,,,,1,,,,,
373,Tower of the Iron Order,2,223,1,Earth,,,,3,2,,,,
374,Tower of the Iron Order,2,223,1,Earth,,,,2,3,,,,
375,Tower of the Iron Order,2,223,1,Earth,,,,2,2,,,,
376,Academy of High Magics,2,223,1,Earth,,,,1,,,1,,
377,Twice Walled Tower,2,223,1,Earth,,,,1,1,,,,
378,Archaic Fortress,2,223,1,Earth,,,,,,,,,
379,Lost Vale of the Elders,2,4,2,Earth,,,,1,,,1,,
380,Troll Pit,2,735,2,Earth,,,,,,,,,
381,Troglodyte Den,2,735,3,Earth,,,,1,,,,,
382,Runaway Pit,2,735,3,Earth,,,,1,2,,,,
383,Steel Swamps,1,16512,0,Earth,,,1,1,,,,,
384,White Man Hill,1,16607,0,Earth,,,,,,,1,,
385,The Forgotten Fortress,1,16607,2,Earth,,,,3,,1,,,
386,The Jervellan Wall,1,16607,1,Earth,,,,,,,,,
387,Ten Thousand Things,1,735,1,Earth,1,1,1,1,,,1,,
388,The Broken Maze,1,16607,2,Earth,,,,2,1,,,,
389,The Labyrinth,1,16607,2,Earth,,,,2,2,,,,
390,The Chasm of Black Roses,1,16388,3,Earth,,,,1,,2,1,,
391,The Underworld,1,17119,3,Earth,,,,3,,,,,
392,The Statues of the Overlords,2,16607,0,Earth,,,,,,,,,
393,The Cornerstone,2,16607,3,Earth,,,,4,1,,,,
394,The Factory,2,16607,4,Earth,,,,3,,,,,
395,Castle Arcanum,1,16477,1,Earth,1,,,1,,,,,
396,Ancient Forge,2,735,1,Earth,,,,1,,,,,
397,Chamber of Changes,2,735,1,Earth,,,,1,,,,,
398,Standing Stones,2,735,1,Earth,,,,1,,,,,
399,Conjurer's Cave,2,516,3,Earth,,,,1,,,,,
400,The Statue of the Sitting God,0,16607,2,Earth,,,,,1,,,,
401,The Jade Pagoda,2,16607,1,Earth,,,1,1,1,,,,
402,The Imperial Quarry,0,17407,1,Earth,,,,1,,,,,
403,Dolmen,1,17119,1,Earth,,,,1,,,,,
404,Forest of Golden Leaves,2,16386,0,Earth,1,,,1,,,1,,
405,The Vaults Beneath,2,16607,3,Earth,,,,1,,,,,
406,The Deepest Mine,2,16900,2,Earth,,,,4,,,,,
407,The Sun Below,2,16904,4,Earth,4,,,,,,,,
408,Endless Caverns,2,516,2,Earth,,,1,1,,,,,
409,Glowing Caverns,2,516,2,Earth,,,1,,,,2,,
410,The Mosaic Desert,2,16392,2,Earth,1,1,,1,,,,,
411,Villa of Ever Changing Fresques,2,16400,2,Earth,1,1,,1,1,,1,,
412,Bear Mountain,2,16388,0,Earth,,,,2,,,,,
413,The Cliff of Seven Directions,2,16388,3,Earth,,,,1,1,,,,
414,Enchanted Tower,0,223,1,Earth,,,,1,,,,,
415,Earthroot Tower,1,223,1,Earth,,,,1,,,,,
416,Sulphur Cliffs,1,8,2,Earth,1,,,1,,,,,
417,Snowcap Mountain,1,4,2,Earth,,,1,1,,,,,
418,Thundertop Mountain,1,4,2,Earth,,1,,1,,,,,
419,Meteorite Cliffs,1,223,2,Earth,,,,1,1,,,,
420,Iron Tomb,1,516,2,Earth,,,,1,,1,,,
421,Rock Forest,1,2,2,Earth,,,,1,,,1,,
422,Ctonian Gate,2,735,2,Earth,,,,3,,,,,
423,Library,1,223,0,Astral,,,,,,,,,
424,Painted Cave,0,735,1,Astral,,,,,1,,,,
425,Maze,0,735,1,Astral,,,,,2,,,,
426,Monolith,1,223,2,Astral,,,,,2,,,,
427,Crystal Garden,0,735,3,Astral,,,,,1,,,,
428,Lake of Reflected Time,1,223,0,Astral,,,,,1,,,,
429,Strange Opening,1,735,1,Astral,,,,,2,,,,
430,Sages Guild,1,223,1,Astral,,,,,1,,,,
431,Abandoned Laboratory,1,735,1,Astral,,,,,,,,,
432,Crystal Flames,1,735,1,Astral,1,,,,1,,,,
433,Mirror Palace,1,16607,1,Astral,,1,,,1,,,,25
434,Caves of Passing Time,1,735,1,Astral,,,,1,1,,,,
435,Scrying Pool,2,735,1,Astral,,,1,,1,,,,
436,Pyramid of Life,1,223,1,Astral,,,,,1,1,,,
437,Totem Collection,1,223,1,Astral,,,,,1,,1,,
438,Gateway,2,735,1,Astral,,,,,1,,,,
439,Distortion,2,735,1,Astral,,,,,1,,,,
440,Nexus,2,735,1,Astral,,,,,1,,,,
441,Village of Strange Men,2,223,1,Astral,,,,,1,,,,
442,The Ancient Master,1,16607,1,Astral,,,,,,,,,
443,The Crystal Citadel,1,16607,2,Astral,,,,1,1,,,,
444,Citadel of the Lore Masters,1,16607,2,Astral,,,,,2,,,,
445,The Metal Spires,2,16607,3,Astral,,,,,3,,,,
446,The Council of Sages,2,16607,1,Astral,,1,1,1,1,,,,
447,Moon Mages Circle,2,16607,2,Astral,,,,,2,1,,,
448,The Hidden Kingdom of Elludia,2,16607,2,Astral,,,,,3,1,,,
449,The Grey Tower of Nexus,2,16607,3,Astral,,,,,3,,,,
450,The Ultimate Gateway,2,17119,3,Astral,,,,,,,,,
451,Library of Time,2,16607,4,Astral,,,,,4,,,,
452,The Crystal Academy,2,17119,3,Astral,,,,1,1,,,,
453,Temple of the All-Seeing Eye,2,17119,3,Astral,,,,,,,,,
454,Hall of Enlightenment,2,16388,4,Astral,,,,,2,,,,
455,Moonlit Pond of Pearls,2,223,2,Astral,,,,,3,,,,
456,Strange House in the Mist,2,16607,3,Astral,,,,,1,,,,
457,The Cave of Souls,2,16900,1,Astral,,,,,2,1,,,
458,The Mountain of the Past,2,16392,4,Astral,,,,,4,,,,
459,The Endless Field of Cubes,2,16392,4,Astral,,,,,4,,,,
460,Enchanted Gate,0,735,1,Astral,,,,,1,,,,
461,Skywatch Tower,1,223,1,Astral,,,,,1,,,,
462,Nightlight Fen,1,128,2,Astral,1,,,,1,,,,
463,Moon Mirror,1,223,2,Astral,,1,,,1,,,,
464,Mooncatch Lake,1,223,2,Astral,,,1,,1,,,,
465,Mountain Crater,1,4,2,Astral,,,,1,1,,,,
466,Painted Crypt,1,735,2,Astral,,,,,1,1,,,
467,Moonvine Forest,1,2,2,Astral,,,,,1,,1,,
469,The Forgotten City,2,16607,3,Astral,,,,,,,,,
470,Battlefield,0,735,1,Death,,,,,,1,,,
471,Burial Mound,0,223,1,Death,,,,,,1,,,
472,Graveyard of the Damned,0,223,1,Death,,,,,,2,,,
473,Cave of Ghouls,1,735,2,Death,,,,,,2,,,
474,Well of Pestilence,0,223,3,Death,,,,,,1,,,
475,Haunted Village,1,223,0,Death,,,,,,1,,,
476,Gallows,1,223,1,Death,,,,,,1,,,
477,Broken Tower,1,223,1,Death,,,,,,2,,,
478,Forest of the Dead,0,2,1,Death,,,,,,1,,,
479,Ashen Forest,1,10,2,Death,,,,,,1,,,
480,Banefire Braziers,1,735,1,Death,1,,,,,1,,,
481,Windswept Catacombs,1,223,1,Death,,1,,,,1,,,
482,Crypt in the Sand,1,223,1,Death,,,,1,,1,,,
483,Witches Bog,0,134,1,Death,,,1,,,1,,,
484,Catacombs,1,735,1,Death,,,,,1,1,,,
485,Overgrown Graveyard,1,223,1,Death,,,,,,1,1,,
486,Marble Mausoleum,2,735,1,Death,,,,,,1,,,
487,Raven Oak,2,223,1,Death,,,,,,1,1,,
488,Black Tower,2,223,2,Death,,,,,,3,,,
489,Death Mound Downs,2,223,2,Death,,,,,,2,,,
490,Statue of Death,2,735,3,Death,,,,,,2,,,
491,Chillsick Swamp,1,16514,1,Death,,,1,,,1,1,,
492,Leper Fens,1,16513,1,Death,,,1,,,2,,,
493,Grayshade Forest,1,16386,1,Death,,,,,,3,,,
494,Litter Skull,1,17119,2,Death,,,,,,4,,,
495,The Crypt Underneath,1,17119,2,Death,,,,,,3,,,
496,Flesh Garden of Mortal Remains,1,16607,3,Death,,,,,,2,1,,
497,The Bowl of the Lost,1,16607,3,Death,,,,,,1,,,
498,Skull Temple,2,16607,0,Death,,,,,,1,,,
499,Tomb of the Ancients,2,16388,3,Death,,,,,,4,,,
500,The Shaded Lands,2,16607,0,Death,,,,,,3,,,
501,The City of a Thousand Wonders,2,16607,1,Death,1,,,,,2,,,
502,The Mausoleum of the Great Sarlah,2,16607,2,Death,,,,,,3,,,
503,The Shadow Furnace,2,17119,4,Death,1,,,,,4,,,
504,Halls of the Dead,2,735,1,Death,,,,,,1,,,
505,Banefire Forge,2,735,1,Death,1,,,,,1,,,
506,Crown of Darkness,2,16388,4,Death,,,,,,3,,,
507,The Obsidian Sphere,2,16396,3,Death,,,,,,,,,
508,The Draining Stone,2,16392,3,Death,,,,1,,3,,,
509,Well of Darkness,2,735,2,Death,,,,,,3,,,
510,Enchanted Tomb,0,735,1,Death,,,,,,1,,,
511,Bonedoor Tower,1,223,1,Death,,,,,,1,,,
512,Flaming Tomb,1,735,2,Death,1,,,,,1,,,
513,Shademist Swamp,1,128,2,Death,,1,,,,1,,,
514,Plaguewater Stream,1,735,2,Death,,,1,,,1,,,
515,Valley of the Dead,1,8,2,Death,,,,1,,1,,,
516,Silver Sarcophagus,1,735,2,Death,,,,,1,1,,,
517,Carrion Thicket,1,2,2,Death,,,,,,1,1,,
518,The City of the Damned,2,16607,2,Death,,,,,,,,,
519,Glen of Verdant Greenery,0,223,1,Nature,,,,,,,1,,
520,Forest of Delights,0,2,1,Nature,,,,,,,2,,
521,Farm of Plenty,0,223,1,Nature,,,,,,,,,
522,Garden of Weeping Roses,1,223,2,Nature,,,,,,,2,,
523,Grove of Evergreens,0,223,3,Nature,,,,,,,1,,
524,Wild Forest,0,2,0,Nature,,,,,,,1,,
525,Bile Marsh,0,128,1,Nature,,,,,,,,,
526,Hidden Forest,0,2,1,Nature,,,,,,,1,,
527,Stone Circle,1,223,1,Nature,,,,,,,1,,
528,Woodhenge,1,223,1,Nature,,,,,,,1,,
529,Animist's Hut,1,2,1,Nature,,,,,,,1,,
530,Fields of the Fire Flies,1,223,1,Nature,1,,,,,,1,,
531,Whispering Woods,0,2,1,Nature,,1,,,,,1,,
532,Hidden Valley,1,223,1,Nature,,,,1,,,1,,
533,Forest of a Thousand Streams,1,223,1,Nature,,,1,,,,1,,
534,Endless Forest,0,2,1,Nature,,,,,1,,1,,
535,Dying Forest,0,2,1,Nature,,,,,,1,1,,
536,Cottage in the Woods,1,2,2,Nature,,,,,,,1,,
537,Wormwood Marsh,1,130,0,Nature,,,,,,,1,,
538,Hall of Ancient Oaks,2,223,1,Nature,,,,,,,1,,
539,Flower Swamp,1,128,1,Nature,,,,,,,1,,
540,Mandrake Gallows,2,223,2,Nature,,,,,,1,2,,
541,Jungle Temple,2,2,2,Nature,,,,1,,,2,,
542,Maze of Thorn Hedges,2,223,3,Nature,,,,,2,,1,,
543,Horses Vale,1,49375,0,Nature,,,,,,,,,
544,The Cedar Pillars,1,16607,0,Nature,,1,,,,,2,,
545,The Mammoth Forest,1,16386,0,Nature,,,,,,,3,,
546,The Flowering Forest,1,16386,1,Nature,,,,,,,1,,
547,The Cedar Forest,1,49154,1,Nature,,,,,,,2,,
548,Moonvine Circle,1,16607,1,Nature,,,,,1,,1,,
549,The Crown Woods,1,16386,1,Nature,,,,,,,1,,
550,Gateward Valley,1,16607,1,Nature,,,,,,,,,
551,The Motheroak,1,16607,1,Nature,,,,,,,2,,
552,Forest of Avendron,1,16386,2,Nature,,,,2,,,3,,
553,Animist's Tower,1,16386,2,Nature,,,,,,,2,,
554,Vale of the Silver Cattle,1,16607,2,Nature,,,,,,,,,40
555,Forest of the Ape King,1,16386,3,Nature,,,,,,,1,,50
556,The Sacred Glen,1,16607,3,Nature,,,,,,,1,,
557,The Shrouded Lands,1,16607,3,Nature,,2,,,2,,2,,
558,The Gate of Deeper Slumber,2,16607,1,Nature,,,,,,,2,,
559,The Land of Pleasures Unattained,2,16607,3,Nature,,1,,1,,,1,,
560,Soul of the Wild,2,16607,4,Nature,,,,,,,5,,
561,Wolven Gate,2,223,1,Nature,,,,,,,1,,
562,Twisting Woods,2,2,1,Nature,,,,,,,1,,
563,Ancient Forest,2,2,1,Nature,,,,,,,2,,
564,The Vale of Unicorns,2,16386,4,Nature,,,,,,,3,,
565,Forest of Splendor,2,16386,2,Nature,,1,,,,,1,,
566,The Snake Collector,2,16512,3,Nature,,,,,,1,1,,
567,Shrine of the Wild,2,223,2,Nature,,,,,,,3,,
568,Oak of Ages,2,16607,3,Nature,,,,,,,3,,
569,The Valley of Shame,2,16607,1,Nature,,,,,,,1,,
570,The Previous Forest,2,16392,4,Nature,,,,,,,4,,
571,Thorn Wood Heights,1,16386,1,Nature,,,,,,,2,,
572,Poison Glades,1,16386,1,Nature,,,,,,2,1,,
574,Enchanted Field,0,223,1,Nature,,,,,,,1,,
575,Oakwood Tower,1,223,1,Nature,,,,,,,1,,
576,Grove of Revelry,2,2,2,Nature,,,,,,,1,,
577,Tinderwood Forest,1,2,2,Nature,1,,,,,,1,,
578,Mist Forest,1,2,2,Nature,,1,,,,,1,,
579,Flowering Bog,1,128,2,Nature,,,1,,,,1,,
580,Evergreen Mountain,1,4,2,Nature,,,,1,,,1,,
581,Oak of Memories,1,2,2,Nature,,,,,1,,1,,
582,Maggot Woods,1,2,2,Nature,,,,,,1,1,,
583,Telesterion,2,2,2,Nature,,,,1,,,1,,
584,Arena,0,223,0,Blood,,,,,,,,,25
585,Brigand Lair,0,223,1,Blood,,,,,,,,,
586,Academy of War,1,223,0,Blood,,,,,,,,,
